    OrderHash,Block,Action,Price,Quantity,OrderType,SubaccountID
u7Aaso6TSgr9rYUHd4b9mvu3DijGzDsnQZLrXZW/Cw8=,96002046,EVENT_CANCEL,95013000000,0.1106,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
we5Sp9aHCcdOr8NTJABN/gRxwcZE8HIjWNvMSyOtmbc=,96002046,EVENT_CANCEL,94942000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
naCNVVN0gDdwrcgE5X8N3Ak3Uohr7CtHepLf6UeKDYc=,96002046,EVENT_NEW,95003000000,0.0789,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
6JSF8gmkOlNoD7U6BmEN+NcGW3Om2D5TR2QJLcwiBDQ=,96002046,EVENT_NEW,95013000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
jSjQZGWBLsr2c78iYMtLz2jc4lWZNK3aDkohmsSV4RA=,96002046,EVENT_NEW,95000000000,0.0789,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
we5Sp9aHCcdOr8NTJABN/gRxwcZE8HIjWNvMSyOtmbc=,96002045,EVENT_NEW,94942000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
oYR3GxT7VNp+mKBdeLJ8au47UtHDAtOCEkQi8mJJRqo=,96002044,EVENT_CANCEL,94932000000,0.1107,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
hHb+j8mDpy3oxUl202lnVuTpghqiQ5kXhvXffFFGrqw=,96002044,EVENT_CANCEL,95014000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
kADzsYqFc8ZyeP0ApwKuqhOzQ4eelLWYbGKCt+i3L5s=,96002044,EVENT_CANCEL,94995000000,0.0789,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
ijvWS/7107Qd8vjrgcQ+VpRO3Kmb5XC9OwpebUrShUI=,96002044,EVENT_CANCEL,95014000000,0.0789,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
XUhIzs4b5pVbFT9U1kmNmgEm/k2hph+ZSKPcNHI1FYI=,96002044,EVENT_CANCEL,94521000000,0.05,BUY_PO,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000001
D0trctGFgSzsCsU/mayfy1qLw/L83j0nMzJgkTsoBGQ=,96002044,EVENT_NEW,95525000000,0.05,SELL_PO,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000001
ijvWS/7107Qd8vjrgcQ+VpRO3Kmb5XC9OwpebUrShUI=,96002044,EVENT_NEW,95014000000,0.0789,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
hHb+j8mDpy3oxUl202lnVuTpghqiQ5kXhvXffFFGrqw=,96002044,EVENT_NEW,95014000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
/ztthNaN9xuXl21lW/yem5qY8CXA/skjcExl9Ep73pQ=,96002044,EVENT_CANCEL,95025000000,0.1105,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
cpPQEzoS907vdj0WMJxpwh+mb0hqoscvIBCWwTSbE4A=,96002044,EVENT_CANCEL,94944000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
u7Aaso6TSgr9rYUHd4b9mvu3DijGzDsnQZLrXZW/Cw8=,96002044,EVENT_NEW,95013000000,0.1106,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
oYR3GxT7VNp+mKBdeLJ8au47UtHDAtOCEkQi8mJJRqo=,96002044,EVENT_NEW,94932000000,0.1107,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
WxZpQ0T6Sp5KFReKG039pqmU4AkRECCgEpykm660cDY=,96002044,EVENT_CANCEL,95011000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
lnkz3KstRleKeYHcXx89rsGCWKSN0oBaI1k3M36V/cU=,96002044,EVENT_CANCEL,95008000000,0.0842,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
DPocNe4v26ZW/Ug65y8H60jv5Ma5NYQisxG8amHI8W8=,96002044,EVENT_CANCEL,94982000000,0.2895,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
IJYW7yg3C5ma8pmZXpZ1vaz9FEzuinorRqT5paRM47M=,96002044,EVENT_NEW,95014000000,0.0842,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
xfVUSPdZS20fhHcujF8n/uwoZSGbCNKHaQS0l8XeG8w=,96002043,EVENT_CANCEL,95014000000,0.0789,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
WxZpQ0T6Sp5KFReKG039pqmU4AkRECCgEpykm660cDY=,96002043,EVENT_NEW,95011000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
BhEFC94CtjObXlUnmWT+drMLgum2h+W/ppsEbrRWfKM=,96002043,EVENT_NEW,94950000000,1.6314,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
muCZskjRTs+WtgJdFodIMbTCUCz3/GEsYgmNnxIqCWo=,96002043,EVENT_CANCEL,94981000000,1.0525,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
pMa1y0XuhRQDj4qVsX/DKNVfkfqB6OvqonTz7YDRLJA=,96002043,EVENT_CANCEL,95014000000,0.0842,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
jFyXIS/yHQ9rLTOS7p0hVZ71Uk7OpktQNgapAExXP7U=,96002043,EVENT_CANCEL,95020000000,0.2894,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
UWwnbeMLKXW3Kh71wJv7Nw6ayoe5mRNUtnSuS8g0Z7U=,96002043,EVENT_CANCEL,95050000000,1.0525,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
YxIJ3IEs5vHzUwsGk3eM/O04+loGPD45eyY+3nXpA/Q=,96002043,EVENT_NEW,94970000000,1.0525,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
lnkz3KstRleKeYHcXx89rsGCWKSN0oBaI1k3M36V/cU=,96002043,EVENT_NEW,95008000000,0.0842,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
TOG3fmhsReBFAmUcYx/CnropplwxwjovJV3OawCSvjI=,96002043,EVENT_NEW,95037000000,1.0525,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
Oxj92l8O+6w+ku2/+zJ7B4StGcnwqKaSPQj9nuVrsC8=,96002043,EVENT_CANCEL,95033000000,0.1105,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
wGV1VjLTB3BldoGMji5IjNabWJ+bZmwUPCLUI/ViD2o=,96002043,EVENT_CANCEL,94976000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
/ztthNaN9xuXl21lW/yem5qY8CXA/skjcExl9Ep73pQ=,96002043,EVENT_NEW,95025000000,0.1105,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
cpPQEzoS907vdj0WMJxpwh+mb0hqoscvIBCWwTSbE4A=,96002043,EVENT_NEW,94944000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
daT4bBYMo+Fpm1cUOR7fKMtJ+7zs4Pqp3C5P78YIUQ0=,96002043,EVENT_CANCEL,95013000000,0.0842,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
IxZkyoAw4ddQ15aOInKoOhVVbgcICSkzTTjA4fQjjJ8=,96002043,EVENT_CANCEL,95008000000,0.2894,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
ojT8Bd+NzqQ1sWQ4iEwm511KrCz83Oq9TCxtS/8zmgA=,96002043,EVENT_CANCEL,95039000000,0.2894,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
pMa1y0XuhRQDj4qVsX/DKNVfkfqB6OvqonTz7YDRLJA=,96002043,EVENT_NEW,95014000000,0.0842,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
xdfVF2aW2GQrIm/llnxc/Av7XmTKzgUj+52HrJTRIrs=,96002042,EVENT_NEW,94976000000,1.6314,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
kADzsYqFc8ZyeP0ApwKuqhOzQ4eelLWYbGKCt+i3L5s=,96002042,EVENT_NEW,94995000000,0.0789,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
xfVUSPdZS20fhHcujF8n/uwoZSGbCNKHaQS0l8XeG8w=,96002042,EVENT_NEW,95014000000,0.0789,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
nxjF2MCOa9Lyxu+/wxCmO6bcR2w9R3vhVyVGba43wCo=,96002042,EVENT_NEW,95044000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
Od1hEf4CD834xynzdVtS9lUW6VKM4a14QmJ6KSXr8mw=,96002042,EVENT_CANCEL,94965000000,1.6314,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
DJy1ULAls8ALQejKn3y4U7ur8IgFj6DwOJEpopP1144=,96002042,EVENT_CANCEL,95025000000,0.1105,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
Oxj92l8O+6w+ku2/+zJ7B4StGcnwqKaSPQj9nuVrsC8=,96002042,EVENT_NEW,95033000000,0.1105,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
wGV1VjLTB3BldoGMji5IjNabWJ+bZmwUPCLUI/ViD2o=,96002042,EVENT_NEW,94976000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
WSIECnD2wH6B1tyeAvQlWyI0k6Oa25vtak3Up+kWXJ0=,96002042,EVENT_CANCEL,95025000000,0.2894,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
m0fWAKBfS0TAwTEgRhlLZDVCKkWSyRq6oKK7Klsl3D8=,96002042,EVENT_CANCEL,95028000000,0.0842,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
daT4bBYMo+Fpm1cUOR7fKMtJ+7zs4Pqp3C5P78YIUQ0=,96002042,EVENT_NEW,95013000000,0.0842,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
wlbb+lPns4u3Qk8+xpbZulcmclD1jcA/CNefBFTpy44=,96002042,EVENT_CANCEL,95013000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
+Rno7AFlBHy0x3ZL4fGK97S8sfblUofz8PUyi+HgD7c=,96002042,EVENT_CANCEL,95032000000,0.2894,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
wlbb+lPns4u3Qk8+xpbZulcmclD1jcA/CNefBFTpy44=,96002042,EVENT_NEW,95013000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
CPVmAtjKU0lXRZ8W+oGUmtAASQhOHzFrqKF2IiciDos=,96002041,EVENT_CANCEL,95023000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
yW3P+t+UHhNpbt+Ja2dnm4myKkJZ9J/xNTLPtTZ495E=,96002041,EVENT_CANCEL,95557000000,0.05,SELL_PO,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000001
XUhIzs4b5pVbFT9U1kmNmgEm/k2hph+ZSKPcNHI1FYI=,96002041,EVENT_NEW,94521000000,0.05,BUY_PO,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000001
ngJBvw8KrRnfNxulI7aZrrndkHOMJQAD4e9JtxvB/dU=,96002041,EVENT_CANCEL,95010000000,0.0789,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
O/yWwv+SbckufzSrCmPEdf+e6Zfe79lA8St7jD0mSAk=,96002041,EVENT_CANCEL,94996000000,1.6314,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
uIAI545FDpRMF52rlQFe4H4THe8G28FDxe65D271VUU=,96002041,EVENT_CANCEL,95017000000,0.0789,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
WlLRHt8E5Na2ln60mrA2OEGjMBroc6D1kdWO4t6eROc=,96002041,EVENT_CANCEL,94989000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
CPVmAtjKU0lXRZ8W+oGUmtAASQhOHzFrqKF2IiciDos=,96002041,EVENT_NEW,95023000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
+jGKD5VYq9HMID9cAYFT0FIj1H2X9WdUZJwLxdjdM+4=,96002041,EVENT_CANCEL,95062000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
bqq4DLcQnBDNoZicA1vK7HoxS3uVjGB+ipo7Ck0jUOM=,96002040,EVENT_CANCEL,95043000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
Wqsz4rDq+EkOzxLXspmmAMXN+ueTNPu4J5APU5dZ5a4=,96002040,EVENT_CANCEL,94986000000,1.6314,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
+jGKD5VYq9HMID9cAYFT0FIj1H2X9WdUZJwLxdjdM+4=,96002040,EVENT_NEW,95062000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
O/yWwv+SbckufzSrCmPEdf+e6Zfe79lA8St7jD0mSAk=,96002040,EVENT_NEW,94996000000,1.6314,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
ngJBvw8KrRnfNxulI7aZrrndkHOMJQAD4e9JtxvB/dU=,96002040,EVENT_NEW,95010000000,0.0789,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
R6Dd2ad6yfNRMbK8AH5JsjGPl9AsuENrlgZOJjLpa4U=,96002040,EVENT_CANCEL,95011000000,0.0842,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
N7AxTiZynDu1Ffa3eFWkJ2XxS0wmOBK0i7NsN5ozXXU=,96002040,EVENT_CANCEL,94989000000,0.2894,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
kLjkVbZJ1HHZADLIS+t2+VmDzrhEFQth3u3TPEID7ew=,96002040,EVENT_CANCEL,95020000000,0.2894,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
IndF0/O7OCwLVPABEJB4eNLZAiciY9j8UgeyLyumTcE=,96002040,EVENT_CANCEL,94970000000,1.0525,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
muCZskjRTs+WtgJdFodIMbTCUCz3/GEsYgmNnxIqCWo=,96002040,EVENT_NEW,94981000000,1.0525,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
m0fWAKBfS0TAwTEgRhlLZDVCKkWSyRq6oKK7Klsl3D8=,96002040,EVENT_NEW,95028000000,0.0842,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
WlLRHt8E5Na2ln60mrA2OEGjMBroc6D1kdWO4t6eROc=,96002040,EVENT_NEW,94989000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
s2sGHwgl26P/vkWkemavcLIGWcCC6+wpDdZOnHDo2os=,96002040,EVENT_CANCEL,94955000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
mWoY28TtE1T28yR1y/Yc0N42C4V5qk9eAH6Uz7mPugI=,96002040,EVENT_CANCEL,95004000000,0.0789,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
UvaqiCM9Jvr9X33+hc3VJI31++at0z9AnKZZZ4zE7Dk=,96002039,EVENT_CANCEL,95017000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
bqq4DLcQnBDNoZicA1vK7HoxS3uVjGB+ipo7Ck0jUOM=,96002039,EVENT_NEW,95043000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
HWG1Tm0JKlTmXoc4GbSFtTsIBqO+bLX6Rh3sEwX+Uco=,96002039,EVENT_CANCEL,94968000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
bKFlpfGK6X40s0S7y7Zm7VaH7G3vua0MvUqiN7HeCkw=,96002039,EVENT_CANCEL,95050000000,0.1105,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
DJy1ULAls8ALQejKn3y4U7ur8IgFj6DwOJEpopP1144=,96002039,EVENT_NEW,95025000000,0.1105,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
s2sGHwgl26P/vkWkemavcLIGWcCC6+wpDdZOnHDo2os=,96002039,EVENT_NEW,94955000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
BXo9ULgY2BIpQgi4i4J9DZaHnjS2hrF0QZ8OkjGQBqc=,96002039,EVENT_CANCEL,95010000000,0.0842,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
86xbr2D4Re5Skc3A719XbuNJMaCfPvowCzz29iQWaG8=,96002039,EVENT_CANCEL,95001000000,0.2894,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
FdsKE0+eBppkzOqEhS2Fyg37GN7+3lkfyx5MeWTOKwA=,96002039,EVENT_CANCEL,95034000000,0.2894,SELL,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
RPOtlViSsB/+yiTMIXRu7FvyIZDE4tDmSabD8/oO9/4=,96002039,EVENT_CANCEL,94981000000,1.0525,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
R6Dd2ad6yfNRMbK8AH5JsjGPl9AsuENrlgZOJjLpa4U=,96002039,EVENT_NEW,95011000000,0.0842,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
IndF0/O7OCwLVPABEJB4eNLZAiciY9j8UgeyLyumTcE=,96002039,EVENT_NEW,94970000000,1.0525,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
T1DhE5yH5gp7z/D5NgytCi5xeMHQGjIdVwn6uHN0XoQ=,96002039,EVENT_CANCEL,94527000000,0.05,BUY_PO,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000001
yW3P+t+UHhNpbt+Ja2dnm4myKkJZ9J/xNTLPtTZ495E=,96002039,EVENT_NEW,95557000000,0.05,SELL_PO,0x31307ef22c77cc89cd7e61246608f15b82d09fed000000000000000000000001
mWoY28TtE1T28yR1y/Yc0N42C4V5qk9eAH6Uz7mPugI=,96002039,EVENT_NEW,95004000000,0.0789,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
Wqsz4rDq+EkOzxLXspmmAMXN+ueTNPu4J5APU5dZ5a4=,96002039,EVENT_NEW,94986000000,1.6314,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
UvaqiCM9Jvr9X33+hc3VJI31++at0z9AnKZZZ4zE7Dk=,96002039,EVENT_NEW,95017000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
bKFlpfGK6X40s0S7y7Zm7VaH7G3vua0MvUqiN7HeCkw=,96002038,EVENT_NEW,95050000000,0.1105,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
eESHPH2nXOmYAuB3cJjjgpS9XAn4nrH4nAJEBOPcOvY=,96002038,EVENT_NEW,95312000000,0.0111,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
HWG1Tm0JKlTmXoc4GbSFtTsIBqO+bLX6Rh3sEwX+Uco=,96002038,EVENT_NEW,94968000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
Xul4pDWLOMzsQzQ1nm+caBKd9hJjJT35ff5YmmXZx1s=,96002038,EVENT_CANCEL,95006000000,0.0789,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
uZFJNdc4Xr2jeub8TeyV43W//+vUw98MNMtBlcGouCU=,96002038,EVENT_CANCEL,95016000000,0.2895,BUY,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
YIOL1vHeglDQFMjXGI70XcJU8dHXAn6lVXfmkki4O3c=,96002038,EVENT_CANCEL,95061000000,1.0525,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
UWwnbeMLKXW3Kh71wJv7Nw6ayoe5mRNUtnSuS8g0Z7U=,96002038,EVENT_NEW,95050000000,1.0525,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
uIAI545FDpRMF52rlQFe4H4THe8G28FDxe65D271VUU=,96002038,EVENT_NEW,95017000000,0.0789,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
Xul4pDWLOMzsQzQ1nm+caBKd9hJjJT35ff5YmmXZx1s=,96002038,EVENT_NEW,95006000000,0.0789,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
Od1hEf4CD834xynzdVtS9lUW6VKM4a14QmJ6KSXr8mw=,96002038,EVENT_NEW,94965000000,1.6314,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
7cm6ETkR5rdGsL0OEfKLerxNvJee0CeNnkcX6ginjHQ=,96002038,EVENT_CANCEL,94989000000,0.289,BUY,0xbcc871dab5a507624e55afeaa93610a424c446cc000000000000000000000000
UubFcKNhZmnL0hndpFGyanX0Aew21jIJgGJJzF+2khE=,96002038,EVENT_CANCEL,94998000000,0.0842,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
4toosyhDgptwkkKC2m9Ta8a6XYCuR2Q9lGELT2R73GQ=,96002038,EVENT_CANCEL,95048000000,1.0525,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
BXo9ULgY2BIpQgi4i4J9DZaHnjS2hrF0QZ8OkjGQBqc=,96002038,EVENT_NEW,95010000000,0.0842,BUY_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
YIOL1vHeglDQFMjXGI70XcJU8dHXAn6lVXfmkki4O3c=,96002038,EVENT_NEW,95061000000,1.0525,SELL_PO,0xed8c4c43e03e24b7f12975472da771ce2f8b857c000000000000000000000000
tGT9TPE8QBhKckZA44cDRFw1J1N8/okh6vJbzvD1MMU=,96002038,EVENT_CANCEL,94986000000,1.6314,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
cwNIcd04DeE8RlADdLTKAvpewS9EyUm6zbDSsibAJ2c=,96002038,EVENT_CANCEL,95075000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
sSCDqBQeWtn5yw1Muh3ehvh9eLmSYFFc4k/Rf3fAjqo=,96002038,EVENT_CANCEL,95055000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
1LsSHIZgqdp26LMjpy9nsH8CCRt49X3F3kEKiJXxlrs=,96002038,EVENT_CANCEL,95011000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
r+Pr56NcneIMar0tFvV/5g9w61SPZnYVIZqCOpeye7E=,96002038,EVENT_CANCEL,95045000000,0.0789,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
KJjNtUicPTFgGCpAACJj9994MzrDuIPl3fbtufK0pPo=,96002037,EVENT_CANCEL,95449000000,0.0111,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
uonUlvoJULBvt7OdEsHy7dEhXMkUVrOg/QVfsBCWA6g=,96002037,EVENT_CANCEL,95012000000,1.6314,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
0o6kL7JS8Q4DaIzcHXjuxnKQXqpaEzgt0NpFlmP+5Qo=,96002037,EVENT_CANCEL,95012000000,0.0789,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
A94rmLvuTKGaCl+E6hDyGHfud9x739jpND/BmEEE/ec=,96002037,EVENT_CANCEL,95166000000,0.1104,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
MWzRydPzQzbyF4B4eh9Jqym7aKXLyAqjSK0XECTOjjY=,96002037,EVENT_CANCEL,95001000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
A94rmLvuTKGaCl+E6hDyGHfud9x739jpND/BmEEE/ec=,96002037,EVENT_NEW,95166000000,0.1104,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
1LsSHIZgqdp26LMjpy9nsH8CCRt49X3F3kEKiJXxlrs=,96002037,EVENT_NEW,95011000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
XeiZxBvjD9j/XwoTHjYF4KdSfe9bTfgRMvkp4pOLQ1k=,96002036,EVENT_CANCEL,95187000000,0.1104,SELL_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
r+Pr56NcneIMar0tFvV/5g9w61SPZnYVIZqCOpeye7E=,96002036,EVENT_NEW,95045000000,0.0789,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000001
sSCDqBQeWtn5yw1Muh3ehvh9eLmSYFFc4k/Rf3fAjqo=,96002036,EVENT_NEW,95055000000,1.6314,SELL_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000004
gJ/3QciQraTCRcQGN6YeJUE+i1I7KAQJRdOMjFNb7hU=,96002036,EVENT_NEW,94891000000,0.0126,BUY_PO,0x5303d92e49a619bb29de8fb6f59c0e7589213cc8000000000000000000000002
TSJNyrOIqQzQOK4l+2ZLnaa8I9octlczhYiOq2aR75A=,96002036,EVENT_CANCEL,94991000000,0.1106,BUY_PO,0x21596b451da15002ebbb91661f7f5e9f2f372343000000000000000000000011
